source,target
2988,3234
2988,3235
2988,3236
2988,3237
2988,3238
2988,3239
2988,3240
2988,3241
2988,3242
2988,3243
2988,3244
2988,3245
2988,3246
2988,3247
2988,3248
2988,3249
2988,3250
2988,3251
2988,3252
2988,3253
2989,3264
2989,3408
2989,3593
2990,3290
2990,3542
2990,3543
2990,3544
2990,3619
2990,3638
2990,3640
2990,3715
2990,3751
2990,3779
2990,3780
2990,3781
2990,3790
2990,3791
2990,3792
2990,3793
2990,3794
2990,3801
2990,3802
2991,3325
2991,3326
2991,3823
2991,4409
2992,3443
2992,3757
2993,3198
2993,3199
2993,3200
2993,3201
2993,3202
2993,3203
2993,3204
2993,3205
2993,3206
2993,3207
2993,3208
2993,3209
2993,3210
2993,3211
2993,3212
2993,3213
2993,3214
2993,3215
2993,3216
2993,3217
2993,3218
2993,3219
2993,3220
2993,3221
2993,3222
2993,3223
2993,3224
2993,3225
2993,3226
2993,3227
2993,3228
2993,3229
2993,3230
2993,3231
2993,3232
2993,3233
2993,3234
2993,3235
2993,3236
2993,3237
2993,3238
2993,3239
2993,3240
2993,3241
2993,3242
2993,3243
2993,3244
2993,3245
2993,3246
2993,3247
2993,3248
2993,3249
2993,3250
2993,3251
2993,3252
2993,3253
2996,3268
2996,3510
2996,3511
2996,3512
2997,3255
2997,3256
2997,3257
2997,3258
2997,3259
2997,3260
2997,3261
2997,3544
2999,4361
3000,3365
3000,3366
3000,3367
3000,3368
3000,3369
3000,3370
3000,3371
3000,3372
3000,3373
3000,3374
3000,3375
3000,3376
3000,3377
3000,3378
3000,3379
3000,3380
3000,3381
3000,4410
3001,3254
3001,3689
3001,3690
3001,3691
3001,3692
3001,3693
3001,3694
3002,3337
3002,3443
3002,3444
3002,3763
3003,3634
3003,3655
3003,3656
3003,4122
3003,4317
3004,3765
3005,3391
3005,4411
3005,4412
3005,4413
3005,4414
3006,3255
3006,3264
3006,3270
3006,3272
3006,3327
3006,3511
3006,3512
3006,3609
3006,3773
3006,3856
3006,3859
3006,3860
3006,3902
3007,3936
3007,3937
3008,3727
3009,3687
3010,3366
3010,3379
3010,3380
3010,3381
3010,3673
3010,3706
3010,3707
3010,3880
3010,3881
3011,3443
3011,3444
3012,3297
3012,3320
3012,3415
3012,3541
3012,3753
3012,3953
3012,4134
3012,4214
3012,4216
3012,4218
3013,3231
3013,3236
3013,3296
3013,3625
3013,3690
3013,3691
3013,3854
3013,3884
3013,3897
3013,4085
3013,4223
3014,3769
3014,4074
3015,4415
3016,3547
3016,3911
3017,3246
3017,3281
3017,3320
3017,3330
3017,3331
3017,3686
3017,4071
3017,4416
3018,3255
3018,3259
3018,3261
3018,3297
3018,3408
3018,3542
3018,3543
3018,3544
3018,3636
3018,3638
3018,3640
3018,3709
3018,3710
3018,3751
3018,3780
3018,3781
3018,3790
3018,3791
3018,3792
3018,3793
3018,3794
3018,3801
3018,3802
3018,4169
3019,4417
3020,3484
3021,3485
3021,3693
3021,3748
3021,4418
3022,3449
3023,4419
3024,3229
3024,3347
3024,3476
3024,3990
3024,4420
3025,3325
3025,3326
3026,3705
3027,3879
3027,4059
3028,3190
3028,3264
3028,3389
3028,3464
3028,3466
3028,3633
3028,3766
3028,4184
3028,4185
3028,4289
3028,4290
3028,4421
3029,3616
3030,3497
3030,3498
3030,3499
3031,3193
3031,3661
3031,4173
3032,3639
3032,3715
3033,3744
3033,3745
3033,3746
3033,4213
3033,4215
3033,4217
3034,3443
3034,3757
3035,3186
3035,3188
3035,4058
3036,3325
3036,3326
3037,3634
3037,3829
3037,3830
3037,3831
3038,3705
3039,3723
3039,3771
3039,3773
3039,4277
3040,3337
3040,3415
3040,3452
3040,3544
3040,3619
3040,3782
3041,3669
3042,3264
3042,3325
3042,3326
3043,3446
3043,3485
3044,4123
3045,3914
3046,3259
3047,3219
3047,3476
3047,3477
3047,3478
3047,3525
3047,4041
3047,4233
3048,3397
3048,3807
3048,4182
3048,4422
3049,3205
3049,3213
3049,3243
3049,3279
3049,3285
3049,3286
3049,3287
3049,3288
3049,3294
3049,3298
3049,3342
3049,3351
3049,3355
3049,3360
3049,3645
3049,3647
3049,3928
3049,4241
3049,4397
3049,4398
3049,4399
3049,4401
3049,4423
3049,4424
3050,3485
3050,3693
3050,3748
3051,3186
3051,3188
3051,3236
3051,3387
3051,3403
3051,3855
3052,3937
3052,4425
3053,3186
3053,3188
3053,3741
3055,3937
3055,4425
3056,4426
3056,4427
3057,3325
3057,3326
3058,3213
3058,3243
3058,3281
3058,3288
3058,3306
3058,3338
3058,3339
3058,3340
3058,3341
3058,3342
3058,3343
3058,3344
3058,3345
3058,3346
3058,3347
3058,3348
3058,3349
3058,3350
3058,3351
3058,3352
3058,3353
3058,3354
3058,3355
3058,3356
3058,3357
3058,3358
3058,3359
3058,3360
3058,3361
3058,3362
3059,3705
3060,3446
3060,3485
3061,3409
3061,3410
3061,3411
3061,3412
3062,4145
3063,3255
3063,3256
3063,3257
3063,3258
3063,3259
3063,3260
3063,3261
3064,3659
3065,3366
3065,3379
3065,3380
3065,3381
3065,3706
3065,3707
3065,3880
3065,3881
3066,3594
3066,3595
3066,3597
3066,3598
3066,3599
3066,3600
3066,3601
3066,3605
3066,3606
3066,4124
3068,3409
3068,3410
3068,3411
3068,3412
3069,3633
3069,3693
3069,4214
3070,3470
3071,3255
3071,3635
3072,3264
3072,3450
3072,3453
3072,3755
3072,4338
3073,3542
3073,3544
3073,3619
3073,3638
3073,3751
3073,3780
3073,3781
3073,3790
3073,3791
3073,3792
3073,3793
3073,3794
3073,3801
3073,3802
3073,4266
3074,3366
3074,3379
3074,3380
3074,3381
3074,3706
3074,3707
3074,3880
3074,3881
3075,3192
3075,3485
3076,3488
3076,3561
3076,3562
3076,3563
3078,3701
3078,4428
3078,4429
3079,4430
3080,3188
3080,3190
3080,3226
3080,3227
3080,3228
3080,3234
3080,3279
3080,3285
3080,3286
3080,3287
3080,3288
3080,3290
3080,3294
3080,3298
3080,3347
3080,3412
3080,3453
3080,3540
3080,3685
3080,3796
3080,3818
3080,3905
3080,3945
3080,4029
3080,4057
3080,4174
3080,4175
3080,4176
3080,4177
3080,4178
3080,4179
3080,4180
3080,4181
3080,4182
3080,4183
3080,4352
3081,3489
3082,3807
3082,3836
3082,4362
3083,3585
3083,4313
3084,3289
3084,3363
3084,3385
3084,3524
3084,3619
3084,4196
3084,4234
3085,3198
3085,3199
3085,3200
3085,3201
3085,3202
3085,3203
3085,3204
3085,3205
3085,3206
3085,3207
3085,3208
3085,3209
3085,3210
3085,3211
3085,3212
3085,3213
3085,3214
3085,3215
3085,3216
3085,3217
3085,3218
3085,3219
3085,3220
3085,3221
3085,3222
3085,3223
3085,3224
3085,3225
3085,3226
3085,3227
3085,3228
3085,3229
3085,3230
3085,3231
3085,3232
3085,3233
3085,3234
3085,3235
3085,3236
3085,3237
3085,3238
3085,3239
3085,3240
3085,3241
3085,3242
3085,3243
3085,3244
3085,3245
3085,3246
3085,3247
3085,3248
3085,3249
3085,3250
3085,3251
3085,3252
3085,3253
3086,3399
3086,4030
3086,4170
3087,3699
3087,3938
3088,4431
3089,4333
3090,3328
3090,3329
3090,3333
3090,3693
3090,3717
3090,3718
3090,3719
3090,3720
3091,3705
3093,3687
3094,3705
3095,4432
3096,3585
3096,3974
3096,3975
3097,3946
3098,3193
3098,3413
3099,3409
3099,3410
3099,3411
3099,3412
3101,4433
3102,4123
3103,3705
3104,3320
3104,3409
3104,3410
3105,3193
3105,3323
3105,3324
3105,3383
3105,3485
3105,3542
3105,3544
3105,3709
3105,3710
3105,3885
3105,3903
3105,3981
3105,3982
3105,4294
3105,4328
3105,4434
3106,3677
3107,3281
3107,3330
3107,3331
3108,3705
3109,3198
3109,3199
3109,3200
3109,3201
3109,3202
3109,3203
3109,3204
3109,3205
3109,3206
3109,3207
3109,3208
3109,3209
3109,3210
3109,3211
3109,3212
3109,3213
3109,3214
3109,3215
3109,3216
3109,3217
3109,3218
3109,3219
3109,3220
3109,3221
3109,3222
3109,3223
3109,3224
3109,3225
3109,3226
3109,3227
3109,3228
3109,3229
3109,3230
3109,3231
3109,3232
3109,3233
3109,3234
3109,3235
3109,3236
3109,3237
3109,3238
3109,3239
3109,3240
3109,3241
3109,3242
3109,3243
3109,3244
3109,3245
3109,3246
3109,3247
3109,3248
3109,3249
3109,3250
3109,3251
3109,3252
3109,3253
3110,3186
3110,3188
3110,3192
3110,4435
3111,3708
3112,3413
3112,3485
3113,4214
3114,3268
3114,3510
3114,3511
3114,3512
3115,3190
3115,3337
3115,3443
3115,3444
3115,3763
3115,3969
3116,3264
3116,4123
3117,3557
3118,3443
3118,3757
3119,3193
3119,3475
3119,3784
3120,3258
3120,3259
3120,3261
3120,3544
3120,3709
3120,3710
3121,3297
3121,3748
3122,3330
3122,3394
3122,4076
3124,3827
3124,4406
3126,3196
3126,3273
3126,3299
3126,3303
3126,3308
3126,3318
3126,3327
3126,3328
3126,3329
3126,3333
3126,3415
3126,3456
3126,3565
3126,3566
3126,3567
3126,3573
3126,3574
3126,3578
3126,3579
3126,3774
3127,3387
3127,3403
3127,3485
3127,3661
3128,3192
3128,3485
3129,3716
3131,3325
3131,3326
3132,3186
3132,3188
3132,3741
3133,3186
3133,3188
3133,3413
3133,4436
3134,3633
3134,4214
3135,3705
3136,3330
3136,3331
3136,3392
3136,3393
3136,3394
3136,3397
3136,3398
3136,3553
3136,3688
3136,3747
3136,3806
3136,3807
3136,3808
3136,3809
3136,3810
3136,3811
3136,3938
3136,3991
3136,3992
3136,3993
3136,3994
3136,4068
3136,4069
3136,4070
3136,4071
3136,4076
3137,3320
3137,3484
3138,3193
3138,3727
3139,3561
3140,3264
3140,3542
3140,4437
3141,3325
3141,3326
3142,3284
3142,3291
3142,3328
3142,3535
3142,3684
3142,3718
3142,3848
3142,3849
3142,4333
3142,4391
3142,4438
3142,4439
3142,4440
3144,3198
3144,3199
3144,3200
3144,3201
3144,3203
3144,3204
3144,3205
3144,3206
3144,3207
3144,3208
3144,3210
3144,3211
3144,3212
3144,3213
3144,3214
3144,3215
3144,3216
3144,3217
3144,3218
3144,3219
3144,3220
3144,3221
3144,3222
3144,3223
3144,3224
3144,3225
3144,3226
3144,3227
3144,3228
3144,3229
3144,3230
3144,3231
3144,3232
3144,3233
3144,3234
3144,3235
3144,3236
3144,3237
3144,3238
3144,3239
3144,3240
3144,3241
3144,3242
3144,3243
3144,3244
3144,3245
3144,3246
3144,3248
3144,3249
3144,3250
3144,3251
3144,3253
3145,3485
3145,4137
3146,4133
3146,4331
3147,3186
3147,3187
3147,3188
3149,3337
3150,3297
3150,3449
3150,3452
3150,3638
3150,3693
3151,3209
3151,3579
3151,3580
3151,3795
3151,4108
3151,4392
3151,4416
3151,4419
3151,4441
3151,4442
3151,4443
3152,4444
3153,3320
3153,3818
3153,3828
3155,3914
3155,4297
3157,3660
3158,3585
3158,3586
3158,3709
3158,3710
3159,3290
3159,3753
3159,3783
3160,3193
3160,3447
3161,3213
3161,3243
3161,3281
3161,3288
3161,3306
3161,3338
3161,3339
3161,3340
3161,3341
3161,3342
3161,3344
3161,3345
3161,3346
3161,3347
3161,3348
3161,3349
3161,3350
3161,3351
3161,3352
3161,3353
3161,3354
3161,3355
3161,3356
3161,3357
3161,3358
3161,3359
3161,3360
3161,3361
3161,3362
3162,3325
3162,3326
3163,3198
3163,3199
3163,3200
3163,3201
3163,3202
3163,3203
3163,3204
3163,3205
3163,3206
3163,3207
3163,3208
3163,3209
3163,3210
3163,3211
3163,3212
3163,3213
3163,3214
3163,3215
3163,3216
3163,3217
3163,3218
3163,3219
3163,3220
3163,3221
3163,3222
3163,3223
3163,3224
3163,3225
3163,3226
3163,3227
3163,3228
3163,3229
3163,3230
3163,3231
3163,3232
3163,3233
3163,3234
3163,3235
3163,3236
3163,3237
3163,3238
3163,3239
3163,3240
3163,3241
3163,3242
3163,3243
3163,3244
3163,3245
3163,3246
3163,3247
3163,3248
3163,3249
3163,3250
3163,3251
3163,3252
3163,3253
3164,3245
3164,3263
3164,3377
3164,3378
3164,3550
3164,3551
3164,3552
3164,3646
3164,3647
3164,3649
3164,3681
3164,3683
3164,3795
3164,3863
3164,3864
3164,3865
3164,3868
3164,3873
3164,3874
3164,3875
3164,4445
3164,4446
3164,4447
3164,4448
3164,4449
3164,4450
3164,4451
3164,4452
3164,4453
3164,4454
3164,4455
3164,4456
3164,4457
3164,4458
3165,3188
3165,3297
3165,3676
3165,3693
3165,3709
3165,3710
3165,3713
3165,3744
3165,3745
3165,3746
3165,4322
3166,3625
3166,3630
3166,4162
3166,4459
3167,3677
3168,3265
3168,3266
3168,3267
3168,3268
3168,3269
3168,3271
3168,3510
3168,3511
3168,3512
3168,3548
3168,3856
3168,3857
3168,3858
3168,4112
3168,4460
3168,4461
3169,3255
3169,3256
3169,3297
3169,3301
3169,3576
3169,3635
3169,3728
3170,3397
3170,3688
3171,3597
3171,3598
3171,3601
3171,3775
3171,3789
3171,3790
3171,3791
3171,3792
3171,3793
3171,3794
3171,3801
3171,3802
3171,4037
3171,4157
3171,4158
3172,3358
3172,3441
3172,3442
3172,3456
3172,3492
3172,3495
3173,4285
3174,3705
3175,3946
3176,4030
3178,3789
3178,3791
3178,3794
3178,3801
3179,3705
3180,3193
3180,3470
3180,3475
3181,3264
3181,3320
3181,4111
3182,3264
3182,3485
3182,3748
3183,3454
3183,3455
3183,3542
3183,3585
3183,3586
3183,3590
3183,3591
3183,3592
3183,3838
3183,3839
3183,4462
3183,4463
3183,4464
3183,4465
3183,4466
3184,3926
3184,3954
3185,3264
3185,3542
3185,3593
3185,4053
3185,4170
3185,4334
3185,4411
3185,4467
3185,4468
3185,4469
3185,4470
3185,4471
3185,4472
3185,4473
